"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"2WgrQTu8QitYjqywZ6uBZBFWigMdXjR6trzd6SYNwihU",60166.623799598,64103.0545762749,0.0158992062728043,0.0599435487757856,0.0493727487270684,10,324739.62,"WorldStream B.V.",0,0,0.921197207757201,0.936218916361775,0.847555282728425,940,1394,955,0.865705089166186,0,"",1,1,452,0,1,0,0,0,0
"AgXvq3pi94BxsTPEQFjb8jjv5f75KPFkfJsLJCcAvVf5",79055.553831768,79900.9763946512,0.0158992062728043,0.25043023670821,0.0727483651158246,10,325886.94,"WorldStream B.V.",0,0,0.921197207757201,0.906021647981436,0.850549734489438,940,2184,806,0.865685646799248,0,"",1,1,453,0,1,0,0,0,0
"Cu1ddDuUR3eoMq7RT38vd8uAhq3EYMZdwK4uPtvxQFW5",81197.284148689,82112.8086386981,0.0127303268653196,0.212657330909619,0.0642104830207936,10,324256.5,"RELIABLESITE",0,0,0.936903434930167,0.917051120434079,0.846294362030815,852,1905,993,0.865677046969428,0,"",1,1,454,0,1,0,0,0,0
"C4MqmofwTAQKYjRawSSN9NhKXd7J78tPnZGLyNSXV2To",123447.541311344,125764.722583512,0.00651878194361869,0.0891422654938188,0.0587775487056994,10,321567.21,"RELIABLESITE",0,0,0.967690323003245,0.924069535387388,0.839275440390491,632,1736,1116,0.865554198869137,0,"",1,1,455,0,1,0,0,0,0
"C2mentSvByvvSyXqzaVbVP9dFWTa8UbrcWqRZviyTPwx",60166.859491808,64103.1892891005,0.0158992062728043,0.237136729691877,0.0729396684264736,10,325763.55,"WorldStream B.V.",0,0,0.921197207757201,0.905774517068709,0.850227692336603,940,2187,823,0.865418911996087,0,"",1,1,456,0,1,0,0,0,0
"4CaonBV9LeqJ2oGhTdbNMWKFcHMbLmCnpCyvrRZtLkz3",61049.063382358,64810.8250552706,0.0254924558239705,0.0223989117177972,0.0181186914797297,10,326691.45,"IS-AS-1",0,0,0.87364924603241,0.976593772749576,0.852649468117592,1109,202,714,0.865414380460794,0,"",1,1,457,0,1,0,0,0,0
"7Uj2rdTRibv9Bu6ovCuBeJ8gyPPR22SEYD19kNEXf63w",79499.398042988,80597.0119554762,0.00147369132240958,0.0985163609591527,0.0542010018953862,10,319340.43,"Cosmonova LLC",0,0,0.992695799455819,0.929981645253834,0.833463648307732,311,1582,1177,0.865385363634061,0,"",1,1,458,0,1,0,0,0,0
"4qAfgXUJiY18MhpPEpuCnEmNDpDN9uYfPcPYBstUdYtz",79444.67878858,80193.0082636269,0.00889123799815266,0.222295512458556,0.0766111777590787,10,323247.42,"Inetcom LLC",0,0,0.955931486847355,0.901031559670977,0.843660710230965,653,2252,1043,0.865346279667334,0,"",1,1,459,0,1,0,0,0,0
"Aq9DBA3EtBRU19Vk1NKBCEReRaZNv9eSR2VexgbZteu3",43067.559359359,72452.4438346168,0.0254924558239705,0.0837929127402812,0.043065228950811,10,327867.3,"IS-AS-1",0,0,0.87364924603241,0.944367145025793,0.855718381849758,1109,1145,574,0.865296111968322,0,"",1,1,460,0,1,0,0,0,0
"BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo",19853.335266762,19910.5637375882,0.0264464523204538,0.0722916666666667,0.0413010084871939,7,328140.177,"LATITUDE-SH",0,0,0.868920859820997,0.94664621386128,0.856430578109903,1258,1072,546,0.865291824200178,0,"",1,1,461,0,1,0,0,0,0
"6TwbKFn21CudK4bKCDTZsHDs2LCxFWUx8mkD6WgzSSSC",31373.813470634,56826.4084210542,0.0158992062728043,0.173055508732753,0.0695569394311608,10,325518.66,"WorldStream B.V.",0,0,0.921197207757201,0.910144420032147,0.8495885408429,940,2079,857,0.865263403382735,0,"",1,1,462,0,1,0,0,0,0
"AumDzwu4mvm8TthHRcKjCGAWMBbEutMYE3tsPqArue7g",60166.65185976,64102.9874345149,0.0158992062728043,0.0574803628389155,0.0506841366910571,10,324566.82,"WorldStream B.V.",0,0,0.921197207757201,0.934524829085499,0.84710428277697,940,1441,974,0.865227851720738,0,"",1,1,463,0,1,0,0,0,0
"H3XhFpzHDFWjJJ1Zyg44KoHoKmNmPwi9wvMdbDryqAvU",60168.831593541,64104.7938165388,0.0254924558239705,0.0312256773798956,0.0238756657563615,10,326854.26,"IS-AS-1",0,0,0.87364924603241,0.969156754003248,0.853074394634353,1109,339,694,0.865169168647046,0,"",1,1,464,0,1,0,0,0,0
"37L9VjKfUFdpx4Jqp5MnuSkmhFFo6cA6oLyZ3rjyYLwa",60166.707556111,64103.1318083427,0.0158992062728043,0.187160087719298,0.0734233889472316,10,325653.39,"WorldStream B.V.",0,0,0.921197207757201,0.9051496335087,0.84994017986755,940,2194,837,0.8651496805922,0,"",1,1,465,0,1,0,0,0,0
"2ueVedJz8CZm85wet8vxPGX2bD3VrhB9oXk46ym9rcDA",60166.80989854,64103.0973402744,0.0158992062728043,0.180678426137808,0.0637502832119981,10,325158.39,"WorldStream B.V.",0,0,0.921197207757201,0.917645619287229,0.848648252923278,940,1892,910,0.86511712031034,0,"",1,1,466,0,1,0,0,0,0
"FSwhPiYebzF5nNGvWbUUZ4SxGx7kw2QcA7A6xgYz1PZJ",60998.490213186,64722.7304751575,0.0158992062728043,0.110567810457516,0.0568153328582824,10,324801.99,"WorldStream B.V.",0,0,0.921197207757201,0.926604380140962,0.847718065523403,940,1671,951,0.865090726991492,0,"",1,1,467,0,1,0,0,0,0
"97DsFuV8H6RiFXSXds1k4RscrLPbbDnxG2CW7wDwqrZn",60168.296401187,64104.5457511154,0.0158992062728043,0.0854331026842469,0.0674060484846779,10,325322.1,"WorldStream B.V.",0,0,0.921197207757201,0.912923000501966,0.84907552839812,940,2014,887,0.865082515384428,0,"",1,1,468,0,1,0,0,0,0
"A2RvPgsyiLL6ZzMhFgcZAbuBFKgE76AG39ZZzcpuNJAy",60166.95170184,64103.2040220294,0.0158992062728043,0.147348901098901,0.0740138743302728,10,325635.48,"WorldStream B.V.",0,0,0.921197207757201,0.904386828143921,0.849893435601748,940,2208,843,0.865055046128908,0,"",1,1,469,0,1,0,0,0,0
"4XRkaMPQnpAncWVZxAw1NfiqGiAX7oa4Ccg8mTD1JMn3",60166.907809429,64103.1782121227,0.0158992062728043,0.151362876254181,0.071169632110431,10,325487.97,"WorldStream B.V.",0,0,0.921197207757201,0.908061098983366,0.849508441372355,940,2107,865,0.865041532940102,0,"",1,1,470,0,1,0,0,0,0
"H97b7WujYu1qRLdngfSWVxsXpasMoTaCfRbNx3qvu3ev",44629.548860781,76750.6445958947,0.0158992062728043,0.22779349183772,0.0760640074752389,10,325716.03,"WorldStream B.V.",0,0,0.921197207757201,0.901738409391475,0.850103667349953,940,2244,827,0.865013038338877,0,"",1,1,471,0,1,0,0,0,0
"5ykxx3TJTfvkeV71NkJSMTdGMfTm6oV5vVA8bPkv59mw",27444.546201332,48193.7856277496,0.0233939018584291,0.174995091580769,0.0545237566434116,10,327428.19,"IS-AS-1",0,0,0.884050514455458,0.929564701735209,0.854572325202285,1097,1591,610,0.864876075589921,0,"",1,1,472,0,1,0,0,0,0
"W8YSPJsYXo85ScMVDsB9eDwPkJakUiLpGVT57T59QKb",60166.87059826,64102.3942946114,0.00925131948860439,0.104102182539683,0.0638414248041122,10,322475.31,"HOSTING-SOLUTIONS",0,0,0.954146779711937,0.917527880055377,0.84164553909371,703,1895,1081,0.864790525416642,0,"",1,1,473,0,1,0,0,0,0
"8b3JPQtHbw8MBJQNwUDVXC6xfaL26UNx6WA3GShGy5Vw",25526.688831962,46619.2782929304,0.0233939018584291,0.151240079365079,0.029667011479882,10,326151.63,"IS-AS-1",0,0,0.884050514455458,0.961675333270292,0.851240563060912,1097,538,773,0.864783230214641,0,"",1,1,474,0,1,0,0,0,0
"8rJTr53V6TyQNJVMvjaK2LL3DDq2Qn5WWN9gnLHVw2G6",60166.958744861,64102.9754327022,0.0254924558239705,0.0637333718912666,0.0360821982883133,10,327254.4,"IS-AS-1",0,0,0.87364924603241,0.953388017353463,0.854118741396941,1109,815,631,0.864759532568284,0,"",1,1,475,0,1,0,0,0,0
"BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5",141564.587823693,145679.72988425,0.0254924558239705,0.0491539043037838,0.0382553044176382,10,327310.92,"IS-AS-1",1557290301518800,0,0.87364924603241,0.950580738695445,0.854266255964396,1109,923,621,0.864657060800325,0,"",1,1,476,0,1,0.0450322307545756,42635,0,42635
"GW7GBrnUKPhPytbnYUQsCutVgo42qbDDgvpFbHHbKfDJ",60168.800474946,65143.413163065,0.0254924558239705,0.0631451610824676,0.0370574075319861,10,327207.87,"IS-AS-1",0,0,0.87364924603241,0.952128215054845,0.85399730026418,1109,854,640,0.864569208443189,0,"",1,1,477,0,1,0,0,0,0
"7U8YB7pG6UZscQJL22uFVPDBc3Nj6F8fyrCmm1EPBQXd",60166.913004489,64103.0973327663,0.0158992062728043,0.179405388471178,0.064226588113291,10,324841.23,"WorldStream B.V.",0,0,0.921197207757201,0.917030315429739,0.847820480095712,940,1906,945,0.864433040915482,0,"",1,1,478,0,1,0,0,0,0
"57gGMmhTCxHtLevWHzDdrme3e4SC4UCXEq9oyfR4hDjE",60168.608359985,64104.9616519107,0.0158992062728043,0.134385727469125,0.0648060618485364,10,324861.66,"WorldStream B.V.",0,0,0.921197207757201,0.916281735216428,0.847873801444139,940,1921,942,0.864416474244017,0,"",1,1,479,0,1,0,0,0,0
"7kmTFq434qDsbuCbJgDsAtih8AurPfUk8u6kc5bJb5Zb",60168.706606602,64105.103614572,0.0158992062728043,0.0879218500797448,0.0596306503580807,10,324587.16,"WorldStream B.V.",0,0,0.921197207757201,0.92296747505562,0.847157369229589,940,1761,971,0.864379660220455,0,"",1,1,480,0,1,0,0,0,0
"7QFPC5o5dmJaKwntE8bu2ohvT91y9eouXAMRMM1Y7VRP",62852.560004672,66790.5148415928,0.0254924558239705,0.16800402941497,0.0748962272714493,10,328966.83,"IS-AS-1",0,0,0.87364924603241,0.903246980187497,0.858588103936697,1109,2224,405,0.864340500893792,0,"",1,1,481,0,1,0,0,0,0
"NDhC4NhBhBweYsmMxpSLci49RFpFuz6dD7bXLzY8bSX",0,28410.7689064014,0.00121424726834561,0.423465909090909,0.0592953567553871,10,318900.6,"myLoc managed IT AG",0,0,0.993981707415011,0.92340061661383,0.832315712493795,300,1753,1191,0.864193935106292,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,482,0,0,0,0,0,0
"5F2HsNA9j1A27gFH253kxbbsmh4dWUDxFJNFrQuFdXcJ",79324.233239958,81249.7410495868,0.0254924558239705,0.0372116596638655,0.0320541928769978,10,326705.85,"IS-AS-1",0,0,0.87364924603241,0.958591506254892,0.85268705144688,1109,629,711,0.864058500983732,0,"",1,1,483,0,1,0,0,0,0
"29jZ38ptDstkzoSiTaQ2q7VD96iCWW4Z8KQKjE1voApQ",60168.214063136,64103.9892438613,0.00889123799815266,0.0585301335446459,0.0394210255985224,10,320732.28,"Inetcom LLC",0,0,0.955931486847355,0.949074827802214,0.837096311979217,653,969,1146,0.863992378560699,0,"",1,1,484,0,1,0,0,0,0
"BkQJo4j8V6Xhi8p39B76GhF3csWzUz9C6VMz5Dn4bmKb",25112.392032019,56808.8756191194,0.0158992062728043,0.0945757709782477,0.0630324116010055,10,324553.86,"WorldStream B.V.",0,0,0.921197207757201,0.918572985707829,0.847070457780611,940,1867,975,0.863974767617564,0,"",1,1,485,0,1,0,0,0,0
"78Txiv4aMrEeTLNhJYtfnGwtvuVH4NZ8igXS3oYeKdg2",60166.689952527,64103.0379537169,0.0158992062728043,0.0838364598364598,0.0650248012179921,10,324630.54,"WorldStream B.V.",0,0,0.921197207757201,0.915999161643396,0.847270589009069,940,1926,965,0.863930728249883,0,"",1,1,486,0,1,0,0,0,0
"YWKwnuovuAw4X3VDPJDPo5DPZ4TmdxsXzLArbvqu3Ph",79506.80373629,80384.8585195943,0.0158992062728043,0.0739489121989122,0.0495387976620009,10,323852.94,"WorldStream B.V.",0,0,0.921197207757201,0.936004409750739,0.845241089227522,940,1402,1010,0.863908439810797,0,"",1,1,487,0,1,0,0,0,0
"DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a",7887541.05143855,8042258.73055622,0.0211929303564902,0.0742241030750099,0.0742241030750099,8,327078.124,"NorthC Deutschland GmbH",0,1214035,0.894959404938644,0.904115248831508,0.853658669247389,1086,2214,665,0.863893903937129,0,"",1,1,488,0,1,0,0,0,1214035
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx",62606.107519414,66566.2594879218,0.0254924558239705,0.0399034043441938,0.0314547243966005,10,326563.38,"IS-AS-1",0,0,0.87364924603241,0.959365916233524,0.852315211382738,1109,610,731,0.863832040163517,0,"",1,1,489,0,1,0,0,0,0
"f9WrUpd6of8V7geUsBVKrSu5QPc5Lu7Y1uNxqNzedMN",60168.673940473,64104.7679960917,0.0158992062728043,0.137880644682115,0.069991986209789,10,324820.62,"WorldStream B.V.",0,0,0.921197207757201,0.909582414559703,0.847766688955669,940,2088,948,0.863818747663907,0,"",1,1,490,0,1,0,0,0,0
"82FPH6ZXGewZKNCftaPDPP7ZSQZmz2GNuDSxFmeodYj2",60169.033276391,65101.7269521137,0.0254924558239705,0.0653284974623648,0.0383762036321692,10,326881.98,"IS-AS-1",0,0,0.87364924603241,0.950424557743146,0.853146742543233,1109,931,687,0.863783882710792,0,"",1,1,491,0,1,0,0,0,0
"P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX",82182.526436864,83012.9242095583,0.0254924558239705,0.0549866274445517,0.0461119722577671,10,327211.29,"IS-AS-1",0,0,0.87364924603241,0.940431277675984,0.854006226304885,1109,1274,639,0.863676310214589,0,"",1,1,492,0,1,0,0,0,0
"EHSN8HePAJHpaMThxxcS3Pv7X6q5hVg259Q9MtXEuY1h",60169.592579853,64108.6364108415,0.0099661627702062,0.0384914938862307,0.0378127186699217,10,320826.78,"MEVSPACE sp. z o.o.",0,0,0.950603731987436,0.951152483216866,0.837342952577668,759,899,1143,0.863522267151417,0,"",1,1,493,0,1,0,0,0,0
"7fARjzLYPH77jVBPyUfptJGbi4aXfN4FAfs8W89BWZDC",81915.792538888,82805.0908376858,0.00311380703257343,0.10394872187049,0.06779487508381,10,319705.29,"IP-Projects GmbH & Co. KG",0,0,0.984566733429217,0.912420703536952,0.834415915913565,412,2023,1170,0.863516409963926,0,"",1,1,494,0,1,0,0,0,0
"2Jc8YA9pjTBbhcjsk1hMrLzHN5buCiV9e1XXYNT5Ltju",62213.981080215,66130.8057935832,0.0254924558239705,0.0511445612157187,0.0284244475577321,10,326227.68,"IS-AS-1",0,0,0.87364924603241,0.963280511743999,0.851439050018714,1109,492,768,0.863459192615073,0,"",1,1,495,0,1,0,0,0,0
"8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH",61014.132871329,64737.6483546785,0.00889123799815266,0.0824836943451074,0.0629559060739371,10,321630.21,"Inetcom LLC",0,0,0.955931486847355,0.918671817665671,0.839439867456126,653,1865,1115,0.863456420455511,0,"",1,1,496,0,1,0,0,0,0
"QxAyeuVu3oWJt9BBCcuSphvXADPic7hq9dXSwLYssmo",60166.50974016,64102.19668148,0.0099661627702062,0.0567397247360483,0.0420068015521086,10,320988.6,"MEVSPACE sp. z o.o.",0,0,0.950603731987436,0.945734450840885,0.837765295240541,759,1116,1137,0.863430374401628,0,"",1,1,497,0,1,0,0,0,0
"ADepVu5y5n4uF5zcuFpccbY4FWa5XY5RWMViGXNeC8gb",60168.686335467,65209.0216981421,0.0254924558239705,0.0718110544426334,0.0476439166791006,10,327137.94,"IS-AS-1",0,0,0.87364924603241,0.938452269462236,0.853814786221325,1109,1330,653,0.863376817210793,0,"",1,1,498,0,1,0,0,0,0
"4aFj9VyXDrqU4TnKWnMVuPaAVTaF4GZLLKZN2iZivW29",110502.410671694,113399.850310942,0.0127464245127237,0.0745392051036428,0.0533836906352891,10,322555.86,"24SHELLS",0,0,0.936823648584722,0.931037470566029,0.841855770841914,927,1541,1077,0.863326344319585,0,"",1,1,499,0,1,0,0,0,0
"Gd5ngiHe5vQbDW6EbQ1wNNsvumwL1M3ranZ3xh4Wy8Hm",79482.478211922,80401.9016635863,0.0099661627702062,0.0755068150448585,0.0448379269115261,10,321069.6,"MEVSPACE sp. z o.o.",5171320517688,0,0.950603731987436,0.942077124724863,0.837976701467786,759,1218,1134,0.863311661798276,0,"",1,1,500,0,1,0.000149537065031523,142,0,142
"HDSSJahUByxK1V6nCee62QDtTEFRpM5zSwCn4456QZpX",5868.163114551,52029.5336101131,0.00237028576301478,0.0698565323565324,0.0243966672392358,10,317091.06,"PERFECT-INTERNATIONAL",0,0,0.988251920672391,0.968483709864293,0.827592897377154,353,356,1227,0.863147424998509,0,"",1,1,501,0,1,0,0,0,0
"AeSLUUNmADEM2xzfmWbRhfwomvJW3f3Rd1AdicXf27Gb",45265.345890173,73723.0864809374,0.0254924558239705,0.0581675537203283,0.0334128318490172,10,326309.49,"IS-AS-1",0,0,0.87364924603241,0.956836378818347,0.85165257030823,1109,680,756,0.863127736458882,0,"",1,1,502,0,1,0,0,0,0
"8BkMULdZ4cG6DYsr3UmRFaDJgSt7XYXEpYFgBjVNZgKm",43211.221874234,72327.415244504,0.00187464331027822,0.115040889067829,0.0491969249924942,10,318085.2,"JSC IOT",0,0,0.990708521873706,0.936446050329593,0.830187556472867,327,1386,1210,0.863056819908129,0,"",1,1,503,0,1,0,0,0,0
"BPMkxiZyTkCfn5RbWxwbH5sTdJHwUAhzqWDtcfdpD33p",80985.275531474,82200.2621194231,0.0254924558239705,0.144586629093208,0.0713771684264736,10,328139.64,"IS-AS-1",0,0,0.87364924603241,0.907792997824877,0.856429176564915,1109,2117,547,0.863029481195296,0,"",1,1,504,0,1,0,0,0,0
"G9oM5tuM9E9r4Q9N5cNbm7NbT8bGuaQFdJ7QTPXVYHeJ",62772.657316423,66172.1674748979,0.000837590316843056,0.124666149068323,0.0685898567557927,10,318617.01,"E-Light-Telecom Ltd.",0,0,0.995848569130419,0.911393724204854,0.831575555802631,259,2053,1196,0.862988186191693,0,"",1,1,505,0,1,0,0,0,0
"A6haEh7R7UHL42V5z5bXpzGMVecmudSeb3acWHQGqqr4",80500.923967169,82692.5311516314,0.00187464331027822,0.0761357990359659,0.0439749784938294,10,317731.86,"JSC IOT",0,0,0.990708521873706,0.943191905380663,0.829265355530465,327,1178,1217,0.862866346494825,0,"",1,1,506,0,1,0,0,0,0
"5cYwwC8dmQ2tvtjDueHrU2B6NvmTHmoimsNGeGXVbkP8",43968.588098387,76170.7085158933,0.00889123799815266,0.18417886191549,0.0633718054752599,10,321338.7,"Inetcom LLC",0,0,0.955931486847355,0.918134547305305,0.838679039933853,653,1880,1126,0.862829840026042,0,"",1,1,507,0,1,0,0,0,0
"BKccvpa2f5McCLjE91pSGzEY6Ac5sWm1jmHy5QmZ1vTm",60168.47362025,64104.8623739238,0.0158992062728043,0.101879120879121,0.0549500487847333,10,323553.6,"WorldStream B.V.",0,0,0.921197207757201,0.9290140057456,0.844459825769949,940,1597,1026,0.862769744535346,0,"",1,1,508,0,1,0,0,0,0
"AFcbrdKxdr2kS5za9U2WhRGLmGSaxC3J9ZzekM8hnXXq",82007.464127634,82923.7658066603,0.0254924558239705,0.129503839537162,0.0696852928110533,10,327904.11,"IS-AS-1",0,0,0.87364924603241,0.909978609582673,0.85581445423525,1109,2081,571,0.862724741846153,0,"",1,1,509,0,1,0,0,0,0
"2FuJpNGYiXN2krdagzBRJxvigvjRhjLa3QEoTmXqa1gM",33371.558060749,57643.3736904334,0.000290241512905727,0.150616273024361,0.0539608514362425,10,317533.23,"Lovitel LLC",0,0,0.998561447581137,0.930291878265268,0.8287469404821,195,1572,1220,0.862683398326811,0,"",1,1,510,0,1,0,0,0,0
"3Qvmhayko5Yn3sSXDsHsMzS8QjdU4CshQF2y6L276kgi",79857.204990341,81132.7124947715,0.00889123799815266,0.231477148330597,0.0673707389732024,10,321417.18,"Inetcom LLC",0,0,0.955931486847355,0.912968614306397,0.838883869078473,653,2005,1122,0.862590021445064,0,"",1,1,511,0,1,0,0,0,0
"2SWZZCbRf6eJH9ipM2GxSwuremM3SioRMpEXi4NY42fD",60468.858610108,64405.5857953173,0.0374641918597994,0.0165476190476191,0.0128530569516527,10,329436.81,"WEBNX",0,0,0.814312558940629,0.983396065206497,0.859814729846331,1289,122,265,0.862320652427005,0,"",1,1,512,0,1,0,0,0,0
"AwJwkWYjfGrDYeytFrov9Gj3cRZMbcyajPNPDZ3EV28x",60169.028248499,64104.9814603417,0.0254924558239705,0.068624763501892,0.0520868332177088,10,326823.12,"IS-AS-1",0,0,0.87364924603241,0.932712786880193,0.852993120684768,1109,1488,699,0.8623032681379,0,"",1,1,513,0,1,0,0,0,0
"AsiGmWgxcbZm3FdbYHJ241pqt7r5FjUndATazYeJ871w",81352.418463743,82239.1465802315,0.0254924558239705,0.036662841468876,0.036662841468876,10,326054.88,"IS-AS-1",0,0,0.87364924603241,0.952637926418317,0.850988050067259,1109,837,788,0.862293609165825,0,"",1,1,514,0,1,0,0,0,0
"3RhKQt1L4RtZMGMY111bjymGqKcd6ZbExux9NCm8t1hd",79543.82355455,80240.5958100956,0.0254924558239705,0.196483906315241,0.0614145394795345,10,327274.92,"IS-AS-1",0,0,0.87364924603241,0.920662997703433,0.854172297641176,1109,1809,627,0.862283420475386,0,"",1,1,515,0,1,0,0,0,0
"Fu8PjDfwWjRBAx9nSynpMRUtn87SraJEexcnDHtcoD6g",79563.960314776,80477.9633906199,0.00889123799815266,0.121153264056952,0.0766111777590787,10,321719.13,"Inetcom LLC",0,0,0.955931486847355,0.901031559670977,0.839671944514478,653,2252,1113,0.862277998346959,0,"",1,1,516,0,1,0,0,0,0
"8Bsn6atd2NRbtRvkotzM8aLa8PXWv56SQF6bum2advGF",81903.783325052,82557.5589280159,0.0254924558239705,0.0611540404040404,0.0418777423638355,10,326296.17,"IS-AS-1",0,0,0.87364924603241,0.945901173073164,0.851617805728639,1109,1108,757,0.862259824801875,0,"",1,1,517,0,1,0,0,0,0
"QUD1J6B4NWLLzt7JmUuq21sNM1tBeCJRJAcks8b9SYa",45643.405533505,74343.1888026888,0.0254924558239705,0.210987285663388,0.0725580646638128,10,327791.07,"IS-AS-1",0,0,0.87364924603241,0.906267483373613,0.85551942510034,1109,2145,579,0.86221232511091,0,"",1,1,518,0,1,0,0,0,0
"H1ScoL1TosVSRvJgARRnMs9extCdXZRWdKRqY4H7k3ik",62364.916383431,66302.2690107213,0.0254924558239705,0.0861767357384618,0.0542762901516316,10,326871.36,"IS-AS-1",0,0,0.87364924603241,0.92988438580014,0.853119024837883,1109,1585,688,0.862182548172599,0,"",1,1,519,0,1,0,0,0,0
"95YsopyjvJQ7MedMy9AgKy8dL8vXxKNiY1Ath52WSHb7",60206.497740331,64138.1560978812,0.0374641918597994,0.0219858776844071,0.0188865536836788,10,329644.44,"WEBNX",0,0,0.814312558940629,0.975601827097057,0.860356634475501,1289,217,207,0.862137945364102,0,"",1,1,520,0,1,0,0,0,0
"AavwT5GecqFL18ino3YVv5z1icD6p7ENTuXuzAUf6QNM",60166.748152436,64102.9273388423,0.0158992062728043,0.115912698412698,0.0632032908343566,10,323633.97,"WorldStream B.V.",0,0,0.921197207757201,0.918352239183575,0.844669587726538,940,1871,1022,0.862110963997181,0,"",1,1,521,0,1,0,0,0,0
"asUJMghrds4gXDWsLoVMGiNYBxSbRSiD3zHVaNA1NBG",60170.172300614,64105.9330801069,0.00925131948860439,0.123633753501401,0.0615749186988075,10,321019.83,"HOSTING-SOLUTIONS",0,0,0.954146779711937,0.920455815388046,0.837846804085934,703,1815,1135,0.862093647359328,0,"",1,1,522,0,1,0,0,0,0
"5mgExQhTBXbWuVjcbSPdwbsNdLKiWMNVcv4gei4VXBii",46951.141610016,78892.1631224413,0.0127303268653196,0.0645282102157102,0.0536095351015944,10,321892.65,"RELIABLESITE",0,0,0.936903434930167,0.93074571843219,0.840124823632398,852,1553,1106,0.861984678816654,0,"",1,1,523,0,1,0,0,0,0
"GjYzNftUGedbXZXMVm8P9HsvJDosFgPEwJSzjswuDZv6",120287.395692736,121089.494177285,0.0374641918597994,0.0242723812195315,0.0242723812195315,10,329819.67,"WEBNX",0,0,0.814312558940629,0.968644265985275,0.860813976613773,1289,351,188,0.861954550000328,0,"",1,1,524,0,1,0,0,0,0
"8GERjfptn6PXXEPVmRbJQ3KwESf2wLbamFk71LGsQHcZ",44455.223036451,73008.9928995714,0.0254924558239705,0.0657818686208274,0.0384054395129918,10,325944.18,"IS-AS-1",0,0,0.87364924603241,0.950386790022935,0.850699128223358,1109,933,802,0.861898197255487,0,"",1,1,525,0,1,0,0,0,0
"CtEAGSKskruTqoe9JC9v9gSrGMAjBWxvJJFeZBymXGq1",62307.354418846,66260.1674727148,0.0254924558239705,0.115726498482884,0.0599412725870655,10,326998.44,"IS-AS-1",0,0,0.87364924603241,0.922566204660968,0.853450697718849,1109,1775,672,0.861874744147252,0,"",1,1,526,0,1,0,0,0,0
"4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu",42028.711994116,46411.3701219162,0.0245442743891952,0.192413003663004,0.0418121580000286,7,325680.606,"LATITUDE-SH",1020000000000,0,0.878348810484308,0.945985896769964,0.850011212359904,1105,1104,832,0.861753510872125,0,"",1,1,527,0,1,0.0000294792231725139,28,0,28
"53yo2YaGHPJbvb5jGS8Bo9Q5utez7bkke79SQu52hwJs",60423.73138031,64360.3961375039,0.0374641918597994,0.0216036414565826,0.0212449898459662,10,329549.04,"WEBNX",0,0,0.814312558940629,0.972555133971791,0.860107644918969,1289,279,236,0.861712053926364,0,"",1,1,528,0,1,0,0,0,0
"5cXLZKeTuRm95ng96K2qCdxB2kSU1ajW291HmEkNpXkM",60320.395403912,64256.7052716685,0.0235603845008858,0.0697491237070345,0.0522327653356255,10,325793.07,"LATITUDE-SH",0,0,0.883225360239553,0.932524267730291,0.850304738161643,1103,1497,818,0.861694028448141,0,"",1,1,529,0,1,0,0,0,0
"FbFakm9MAnd1J6637FLPSLbrqh33zakdCh5VSMW3umop",60340.569147508,64293.6519777277,0.0374641918597994,0.0204166666666667,0.0201128126432541,10,329475.06,"WEBNX",0,0,0.814312558940629,0.974017711825389,0.859914560564752,1289,240,251,0.861676033488782,0,"",1,1,530,0,1,0,0,0,0
"CrkP4wtzKsfbQc6qMzEdb9Sageio8r6tCUnWTd5gHbhL",235.742754897,51977.3385102629,0.0374641918597994,0.0250210084033613,0.0210261530715906,10,329429.34,"WEBNX",0,0,0.814312558940629,0.972837833375195,0.859795233494263,1289,274,268,0.861493483553776,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,0,531,0,1,0,0,0,0
"F2wLWDvK3FsvHNXQka6zqQMz3rg5ByuhrcnrMd9URhgk",60214.430263263,64150.9619818688,0.0374641918597994,0.0281222943722944,0.027117287012262,10,329696.73,"WEBNX",0,0,0.814312558940629,0.964969137924002,0.860493108939978,1289,445,200,0.861425026554234,0,"",1,1,532,0,1,0,0,0,0
